Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/EpBudget
nan,nan,nan,0.0,1.4189075231552124,0.01285749301314354,4.0,1.0150498151779175,1.0150498151779175,1.0150498151779175,0.036838117986917496,0.0002624999906402081,0.9999695420265198,64.0,-0.08135432004928589,-0.08135432004928589,0.06451915949583054,177.51202392578125,177.51202392578125,0.20670506358146667,17.728633880615234,17.589479446411133,0.13874316215515137,17.728290557861328,3.610049247741699,nan
nan,nan,nan,1.0,1.419101357460022,0.011117564514279366,4.0,0.9939038157463074,0.9939038157463074,0.9939038157463074,0.023794202134013176,0.00022499999613501132,1.0001651048660278,128.0,-0.06581348925828934,0.015540830790996552,0.0033219046890735626,177.13339233398438,-0.378631591796875,0.03584874048829079,33.930458068847656,16.065629959106445,0.12102985382080078,16.186769485473633,3.9538464546203613,nan
nan,nan,nan,2.0,1.419189214706421,0.012689530849456787,4.0,1.009887456893921,1.009887456893921,1.009887456893921,0.03578006848692894,0.0001875000016298145,1.000256061553955,192.0,-0.053869958966970444,0.011943530291318893,0.011169716715812683,175.97650146484375,-1.156890869140625,-0.11125761270523071,49.96139907836914,15.8997802734375,0.11570191383361816,16.01560401916504,3.996103048324585,nan
nan,nan,nan,3.0,1.4193038940429688,0.006947268266230822,4.0,1.0028799772262573,1.0028799772262573,1.0028799772262573,0.020675376057624817,0.0001500000071246177,1.0003736019134521,256.0,-0.037157781422138214,0.01671217754483223,-0.03487013652920723,177.37254333496094,1.3960418701171875,-0.29730477929115295,66.01190948486328,15.919288635253906,0.11673808097839355,16.03608512878418,3.990999221801758,nan
nan,nan,nan,4.0,1.4192421436309814,0.004049442708492279,4.0,1.0106183290481567,1.0106183290481567,1.0106183290481567,0.025239791721105576,0.00011249999806750566,1.0003138780593872,320.0,-0.038590677082538605,-0.0014328956604003906,-0.4158913493156433,172.94140625,-4.4311370849609375,-0.7942618131637573,81.9632797241211,15.840432167053223,0.09563326835632324,15.936161041259766,4.016023635864258,nan
nan,nan,nan,5.0,1.419390082359314,0.004458432085812092,4.0,0.9959535598754883,0.9959535598754883,0.9959535598754883,0.014210372231900692,7.500000356230885e-05,1.0004631280899048,384.0,-0.02746432088315487,0.011126356199383736,-0.30790531635284424,169.0514678955078,-3.8899383544921875,-1.0697965621948242,98.24458312988281,16.15996742248535,0.10779356956481934,16.267826080322266,3.9341461658477783,nan
nan,nan,nan,6.0,1.4194194078445435,0.0013350985245779157,4.0,1.000197410583496,1.000197410583496,1.000197410583496,0.007470977026969194,3.7500001781154424e-05,1.0004929304122925,448.0,-0.013927949592471123,0.013536371290683746,-0.0073609501123428345,171.16897583007812,2.1175079345703125,-1.5046237707138062,115.0061264038086,16.6544189453125,0.09353828430175781,16.748014450073242,3.8213486671447754,nan
nan,nan,nan,7.0,1.4193816184997559,0.0005255225114524364,4.0,0.9994711875915527,0.9994711875915527,0.9994711875915527,0.0046301172114908695,0.0,1.0004557371139526,512.0,-0.01021649595350027,0.003711453638970852,-0.1081508994102478,170.27774047851562,-0.8912353515625,-1.6283116340637207,131.80674743652344,16.685863494873047,0.10179567337036133,16.787717819213867,3.8123109340667725,nan
