Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/EpBudget
nan,nan,nan,0.0,1.4189075231552124,0.01285749301314354,4.0,1.0150498151779175,1.0150498151779175,1.0150498151779175,0.036838117986917496,0.0002624999906402081,0.9999695420265198,64.0,-0.08135432004928589,-0.08135432004928589,0.06451915949583054,177.51202392578125,177.51202392578125,0.20670506358146667,16.144283294677734,16.04318618774414,0.10054731369018555,16.14383316040039,3.964362382888794,nan
nan,nan,nan,1.0,1.419101357460022,0.011117564514279366,4.0,0.9939038157463074,0.9939038157463074,0.9939038157463074,0.023794202134013176,0.00022499999613501132,1.0001651048660278,128.0,-0.06581348925828934,0.015540830790996552,0.0033219046890735626,177.13339233398438,-0.378631591796875,0.03584874048829079,32.410804748535156,16.140670776367188,0.11120057106018066,16.251934051513672,3.937993049621582,nan
nan,nan,nan,2.0,1.419189214706421,0.012689530849456787,4.0,1.009887456893921,1.009887456893921,1.009887456893921,0.03578006848692894,0.0001875000016298145,1.000256061553955,192.0,-0.053869958966970444,0.011943530291318893,0.011169716715812683,175.97650146484375,-1.156890869140625,-0.11125761270523071,47.96597671508789,15.427711486816406,0.11162996292114258,15.539457321166992,4.1185479164123535,nan
nan,nan,nan,3.0,1.4193038940429688,0.006947268266230822,4.0,1.0028799772262573,1.0028799772262573,1.0028799772262573,0.020675376057624817,0.0001500000071246177,1.0003736019134521,256.0,-0.037157781422138214,0.01671217754483223,-0.03487013652920723,177.37254333496094,1.3960418701171875,-0.29730477929115295,65.46692657470703,17.405033111572266,0.07954144477844238,17.484678268432617,3.6603477001190186,nan
nan,nan,nan,4.0,1.4192421436309814,0.004049442708492279,4.0,1.0106183290481567,1.0106183290481567,1.0106183290481567,0.025239791721105576,0.00011249999806750566,1.0003138780593872,320.0,-0.038590677082538605,-0.0014328956604003906,-0.4158913493156433,172.94140625,-4.4311370849609375,-0.7942618131637573,82.61392974853516,17.040254592895508,0.09160113334655762,17.1319637298584,3.7357075214385986,nan
nan,nan,nan,5.0,1.419390082359314,0.004458432085812092,4.0,0.9959535598754883,0.9959535598754883,0.9959535598754883,0.014210372231900692,7.500000356230885e-05,1.0004631280899048,384.0,-0.02746432088315487,0.011126356199383736,-0.30790531635284424,169.0514678955078,-3.8899383544921875,-1.0697965621948242,100.38160705566406,17.66644287109375,0.08614301681518555,17.752643585205078,3.6050968170166016,nan
nan,nan,nan,6.0,1.4194194078445435,0.0013350985245779157,4.0,1.000197410583496,1.000197410583496,1.000197410583496,0.007470977026969194,3.7500001781154424e-05,1.0004929304122925,448.0,-0.013927949592471123,0.013536371290683746,-0.0073609501123428345,171.16897583007812,2.1175079345703125,-1.5046237707138062,116.67784881591797,16.19535255432129,0.0865316390991211,16.28194236755371,3.9307351112365723,nan
nan,nan,nan,7.0,1.4193816184997559,0.0005255225114524364,4.0,0.9994711875915527,0.9994711875915527,0.9994711875915527,0.0046301172114908695,0.0,1.0004557371139526,512.0,-0.01021649595350027,0.003711453638970852,-0.1081508994102478,170.27774047851562,-0.8912353515625,-1.6283116340637207,132.6401824951172,15.860851287841797,0.08840584754943848,15.949328422546387,4.0127081871032715,nan
